0.00	0.78	-0.72
0.00	0.81	-0.69
0.00	0.84	-0.72
0.00	0.78	-0.69
0.00	0.81	-0.72
0.00	0.81	-0.72
0.00	0.84	-0.75
0.00	0.81	-0.69
0.00	0.84	-0.66
0.00	0.88	-0.72
0.00	0.84	-0.66
0.00	0.84	-0.66
0.00	0.88	-0.72
0.00	0.88	-0.69
0.00	0.88	-0.66
0.00	0.84	-0.69
0.00	0.88	-0.69
0.00	0.84	-0.69
0.00	0.84	-0.69
0.00	0.84	-0.66
0.00	0.84	-0.66
0.00	0.81	-0.66
0.00	0.81	-0.66
0.00	0.81	-0.69
0.00	0.84	-0.66
0.00	0.84	-0.66

0.00	0.84	-0.69
0.00	0.84	-0.66
0.00	0.84	-0.69
-0.03	0.84	-0.66
0.00	0.84	-0.69
-0.03	0.84	-0.66
0.00	0.84	-0.62
-0.03	0.81	-0.66
-0.03	0.84	-0.66
-0.03	0.81	-0.72
0.00	0.81	-0.69
-0.03	0.84	-0.66
-0.03	0.81	-0.69
-0.03	0.84	-0.66
-0.03	0.81	-0.72
-0.06	0.81	-0.66
0.00	0.81	-0.69
0.00	0.81	-0.69
0.00	0.84	-0.69
-0.03	0.81	-0.72
-0.03	0.84	-0.66
0.00	0.81	-0.69
-0.03	0.84	-0.69
0.00	0.84	-
0.69
0.00	0.84	-0.72
0.00	0.81	-0.69
0.00	0.81	-0.69
-0.03	0.81	-0.72
0.00	0.81	-0.72
0.00	0.81	-0.72
-0.03	0.81	-0.69
-0.03	0.81	-0.66
0.00	0.81	-0.72
-0.03	0.81	-0.69
0.00	0.81	-0.72
0.00	0.81	-0.72
-0.03	0.81	-0.72
-0.03	0.81	-0.72
-0.03	0.81	-0.72
0.00	0.81	-0.69
0.00	0.78	-0.69
0.00	0.78	-0.69
0.00	0.78	-0.72
0.00	0.81	-0.69
0.00	0.78	-0.66
0.00	0.81	-0.7
2
0.00	0.81	-0.66
0.00	0.81	-0.69
0.00	0.78	-0.69
0.00	0.78	-0.66
0.00	0.78	-0.69
0.00	0.81	-0.66
0.00	0.81	-0.62
0.00	0.81	-0.66
0.00	0.78	-0.69
0.00	0.78	-0.66
0.03	0.81	-0.69
0.00	0.78	-0.66
0.03	0.78	-0.66
0.03	0.81	-0.66
0.00	0.81	-0.62
0.03	0.81	-0.66
0.03	0.81	-0.66
0.00	0.81	-0.66
0.03	0.81	-0.69
0.00	0.81	-0.66
0.00	0.81	-0.66
0.00	0.81	-0.66
0.00	0.78	-0.62
0.00	0.81	-0.66
0.03	
0.81	-0.62
0.00	0.81	-0.69
0.00	0.81	-0.66
0.00	0.84	-0.66
0.00	0.84	-0.66
0.00	0.88	-0.66
0.00	0.84	-0.66
-0.03	0.88	-0.62
-0.03	0.88	-0.66
0.00	0.88	-0.66
-0.03	0.88	-0.62
0.00	0.88	-0.66
-0.03	0.88	-0.66
0.00	0.84	-0.62
0.00	0.88	-0.66
-0.03	0.88	-0.66
0.00	0.84	-0.66
0.00	0.88	-0.62
0.00	0.84	-0.66
0.00	0.84	-0.66
-0.03	0.84	-0.66
0.00	0.88	-0.66
0.00	0.88	-0.62
0.00	0.84	-0.66
-0.03	0
.84	-0.66
-0.03	0.88	-0.66
-0.03	0.88	-0.62
0.00	0.88	-0.66
-0.03	0.88	-0.62
-0.03	0.84	-0.62
-0.06	0.84	-0.62
0.00	0.88	-0.59
-0.06	0.88	-0.62
-0.03	0.88	-0.66
-0.03	0.84	-0.62
-0.03	0.84	-0.59
-0.03	0.81	-0.62
-0.03	0.81	-0.59
-0.03	0.84	-0.62
-0.03	0.84	-0.62
-0.06	0.81	-0.59
-0.06	0.81	-0.66
-0.03	0.81	-0.66
-0.03	0.81	-0.62
-0.03	0.78	-0.59
-0.03	0.81	-0.62
-0.03	0.81	-0.59
-0.03	0.81	-0.59
-0.03	0.81	-0.62
0.00	0.
81	-0.62
-0.03	0.81	-0.62
-0.03	0.81	-0.62
0.00	0.81	-0.59
-0.03	0.81	-0.59
0.00	0.81	-0.59
-0.03	0.78	-0.59
0.00	0.78	-0.59
0.00	0.78	-0.59
0.00	0.78	-0.62
0.00	0.78	-0.59
0.00	0.78	-0.59
0.00	0.81	-0.59
0.00	0.78	-0.59
0.00	0.78	-0.56
0.00	0.78	-0.56
0.00	0.75	-0.59
0.00	0.75	-0.56
0.00	0.78	-0.59
0.00	0.75	-0.56
0.00	0.75	-0.59
0.00	0.75	-0.59
0.00	0.78	-0.
56
0.00	0.75	-0.56
0.00	0.75	-0.56
-0.03	0.75	-0.59
0.00	0.75	-0.56
-0.03	0.75	-0.59
0.00	0.75	-0.56
0.00	0.75	-0.56
-0.03	0.75	-0.56
-0.03	0.72	-0.56
-0.03	0.75	-0.59
-0.03	0.75	-0.53
-0.03	0.72	-0.53
-0.03	0.75	-0.53
-0.03	0.72	-0.53
-0.06	0.75	-0.56
-0.03	0.72	-0.59
-0.06	0.75	-0.56
-0.03	0.75	-0.56
-0.06	0.75	-0.53
-0.06	0.75	-0.56
-0.06	0.75	-0.56
-0.06	0.75	-0.53
-0.06	0.75	-0.56
-0.06	0.75	-0.53
-0.06	0.75	-0.56

-0.06	0.75	-0.56
-0.06	0.75	-0.56
-0.06	0.75	-0.56
-0.06	0.75	-0.59
-0.06	0.78	-0.53
-0.03	0.78	-0.56
-0.06	0.78	-0.53
-0.06	0.78	-0.56
-0.06	0.78	-0.56
-0.06	0.78	-0.56
-0.03	0.78	-0.56
-0.06	0.78	-0.53
-0.06	0.78	-0.56
-0.03	0.78	-0.53
-0.06	0.75	-0.53
-0.06	0.78	-0.53
-0.06	0.78	-0.53
-0.03	0.75	-0.53
-0.06	0.78	-0.53
-0.03	0.78	-0.50
-0.06	0.78	-0.53
-0.06	0.78	-0.50
-0.03	0.78	-0.50
-
0.03	0.75	-0.53
-0.03	0.75	-0.50
-0.06	0.78	-0.53
-0.06	0.78	-0.53
-0.06	0.78	-0.50
-0.03	0.75	-0.53
-0.03	0.75	-0.53
-0.03	0.78	-0.53
0.00	0.78	-0.53
-0.03	0.81	-0.53
-0.03	0.78	-0.53
-0.03	0.78	-0.53
-0.06	0.81	-0.53
-0.06	0.78	-0.53
-0.06	0.78	-0.56
-0.06	0.81	-0.53
-0.06	0.78	-0.53
-0.06	0.81	-0.50
-0.06	0.78	-0.53
-0.03	0.78	-0.53
-0.06	0.78	-0.53
-0.09	0.78	-0.56
-0.09	0.78	-0.53
-0.0
6	0.78	-0.53
-0.09	0.78	-0.53
-0.06	0.75	-0.53
-0.06	0.75	-0.50
-0.06	0.78	-0.53
-0.06	0.75	-0.50
-0.06	0.75	-0.50
-0.06	0.75	-0.53
-0.06	0.75	-0.53
-0.06	0.75	-0.50
-0.06	0.75	-0.53
-0.06	0.75	-0.50
-0.09	0.72	-0.50
-0.06	0.75	-0.50
-0.06	0.75	-0.50
-0.06	0.75	-0.53
-0.03	0.75	-0.53
-0.03	0.75	-0.50
-0.06	0.75	-0.50
-0.06	0.75	-0.50
-0.03	0.75	-0.47
0.00	0.75	-0.50
-0.03	0.75	-0.50
-0.03	0
.75	-0.50
-0.03	0.75	-0.47
-0.03	0.75	-0.50
0.00	0.75	-0.47
0.00	0.75	-0.50
0.00	0.75	-0.47
0.00	0.75	-0.50
-0.03	0.75	-0.50
0.00	0.75	-0.44
-0.03	0.75	-0.47
0.00	0.75	-0.47
-0.03	0.75	-0.47
0.00	0.75	-0.47
-0.03	0.75	-0.44
-0.03	0.75	-0.47
0.00	0.72	-0.47
-0.03	0.72	-0.44
0.00	0.75	-0.44
0.00	0.72	-0.47
-0.03	0.72	-0.44
0.00	0.72	-0.41
-0.03	0.72	-0.44
-0.03	
0.72	-0.41
0.00	0.72	-0.47
0.00	0.72	-0.47
-0.03	0.72	-0.44
0.00	0.75	-0.44
-0.03	0.75	-0.47
-0.06	0.75	-0.41
0.00	0.75	-0.41
0.00	0.75	-0.44
-0.03	0.72	-0.41
-0.06	0.72	-0.44
-0.03	0.72	-0.44
-0.03	0.72	-0.44
-0.03	0.72	-0.44
-0.03	0.72	-0.44
-0.03	0.72	-0.44
-0.03	0.75	-0.44
-0.06	0.75	-0.41
-0.06	0.75	-0.41
-0.06	0.75	-0.44
-0.06	0.75	-0.44
-0.06	0.75	-0.44
-0.06	0.75	-0.44
-0.09	0.75	-0.41
-0.06	0.75	-0.44
-0.06	0.7
5	-0.47
-0.06	0.72	-0.41
-0.09	0.75	-0.47
-0.09	0.75	-0.44
-0.09	0.72	-0.44
-0.09	0.75	-0.44
-0.09	0.72	-0.44
-0.09	0.72	-0.44
-0.09	0.75	-0.44
-0.09	0.72	-0.44
-0.09	0.72	-0.41
-0.09	0.72	-0.44
-0.09	0.75	-0.44
-0.06	0.72	-0.47
-0.09	0.75	-0.47
-0.09	0.72	-0.47
-0.06	0.72	-0.47
-0.09	0.72	-0.44
-0.09	0.75	-0.44
-0.09	0.75	-0.44
-0.09	0.72	-0.47
-0.09	0.69	-0.47
-0.09	0.72	-0.44
-0.06	0.69	
-0.50
-0.13	0.69	-0.44
-0.13	0.72	-0.50
-0.09	0.69	-0.50
-0.09	0.72	-0.50
-0.13	0.72	-0.47
-0.09	0.69	-0.47
-0.09	0.72	-0.50
-0.09	0.69	-0.47
-0.09	0.69	-0.47
-0.09	0.69	-0.50
-0.06	0.72	-0.53
-0.09	0.66	-0.47
-0.09	0.66	-0.47
-0.09	0.69	-0.50
-0.06	0.66	-0.50
-0.06	0.66	-0.50
-0.06	0.69	-0.50
-0.06	0.66	-0.50
-0.06	0.66	-0.47
-0.06	0.62	-0.50
-0.06	0.62	-0.50

-0.06	0.66	-0.50
-0.06	0.62	-0.47
-0.09	0.66	-0.47
-0.03	0.66	-0.47
-0.09	0.62	-0.47
-0.06	0.62	-0.47
-0.06	0.62	-0.44
-0.06	0.62	-0.47
-0.06	0.62	-0.44
-0.06	0.59	-0.44
-0.06	0.59	-0.47
-0.06	0.59	-0.50
-0.06	0.62	-0.47
-0.09	0.66	-0.44
-0.09	0.66	-0.47
-0.06	0.66	-0.47
-0.06	0.62	-0.44
-0.09	0.66	-0.50
-0.06	0.66	-0.47
-0.09	0.69	-0.47
-0.06	0.62	-0.47
-0.06	0.69	-0.47
-0.03	0.66	-0.47
-0.03	0.69	-0.47
-0.03	0.69	-0.4
7
-0.03	0.66	-0.47
-0.03	0.66	-0.44
-0.03	0.69	-0.47
0.00	0.69	-0.44
-0.03	0.69	-0.47
0.00	0.72	-0.44
0.00	0.69	-0.47
0.00	0.69	-0.44
0.00	0.69	-0.47
0.00	0.69	-0.44
0.00	0.66	-0.44
0.00	0.72	-0.44
0.00	0.69	-0.44
0.00	0.69	-0.47
0.00	0.69	-0.47
-0.03	0.72	-0.44
-0.03	0.72	-0.47
0.00	0.72	-0.47
-0.03	0.72	-0.44
-0.03	0.69	-0.44
-0.03	0.69	-0.41
-0.03	0.69	-0.41
-0.06	0.72	-0.44
-0.03	0.66	
-0.44
-0.06	0.69	-0.44
-0.06	0.69	-0.47
-0.06	0.69	-0.44
-0.06	0.66	-0.44
-0.06	0.69	-0.47
-0.06	0.69	-0.44
-0.09	0.69	-0.47
-0.06	0.66	-0.47
-0.06	0.69	-0.44
-0.06	0.66	-0.44
-0.06	0.69	-0.44
-0.06	0.66	-0.44
-0.06	0.69	-0.47
-0.06	0.66	-0.44
-0.06	0.69	-0.47
-0.06	0.66	-0.47
-0.06	0.62	-0.44
-0.06	0.66	-0.44
-0.03	0.66	-0.47
-0.03	0.62	-0.41
-0.03	0.62	-0.47
-0.03	0.66	-0.44
-0.06	0.66	-0
.44
-0.03	0.62	-0.44
-0.03	0.66	-0.44
-0.03	0.62	-0.47
-0.03	0.62	-0.44
-0.03	0.62	-0.47
-0.03	0.62	-0.47
0.00	0.62	-0.41
-0.03	0.62	-0.37
0.00	0.59	-0.44
0.00	0.62	-0.44
0.00	0.62	-0.41
0.00	0.62	-0.41
0.00	0.59	-0.44
0.00	0.59	-0.41
0.00	0.62	-0.37
-0.03	0.62	-0.41
0.00	0.59	-0.37
0.00	0.59	-0.37
0.00	0.62	-0.41
0.00	0.59	-0.37
0.00	0.59	-0.37
-0.03	0.62	-0.37
0.00	0.62	-0.34
0.00	0.62	-
0.34
0.00	0.62	-0.37
0.00	0.62	-0.37
0.00	0.59	-0.37
0.00	0.62	-0.37
0.00	0.62	-0.34
0.00	0.62	-0.34
0.03	0.62	-0.34
0.00	0.62	-0.34
0.00	0.62	-0.34
0.03	0.62	-0.37
0.03	0.62	-0.34
0.03	0.62	-0.34
0.00	0.69	-0.34
0.03	0.66	-0.34
0.00	0.62	-0.34
0.00	0.66	-0.37
0.00	0.69	-0.31
0.00	0.66	-0.31
0.00	0.69	-0.34
0.00	0.66	-0.37
0.00	0.66	-0.31
0.00	0.66	-0.31
0.00	0.69	-0.31
0.00	0.69	-0.31
0.
00	0.66	-0.28
0.00	0.66	-0.34
0.00	0.66	-0.28
0.00	0.69	-0.31
0.00	0.69	-0.28
0.00	0.69	-0.31
0.00	0.69	-0.28
0.00	0.69	-0.31
0.00	0.66	-0.31
0.00	0.69	-0.28
0.00	0.66	-0.31
-0.03	0.66	-0.31
0.00	0.66	-0.31
0.00	0.69	-0.31
0.00	0.62	-0.31
0.00	0.66	-0.34
0.00	0.62	-0.31
0.00	0.66	-0.34
-0.03	0.66	-0.28
-0.06	0.66	-0.34
-0.03	0.66	-0.31
-0.03	0.66	-0.31
-0.03	0.66	-0.28
-0.06	0.66	-0.34
-0.
06	0.62	-0.34
-0.03	0.62	-0.31
-0.06	0.62	-0.31
-0.03	0.62	-0.37
0.00	0.66	-0.37
-0.03	0.62	-0.37
0.00	0.59	-0.37
-0.03	0.62	-0.37
-0.03	0.62	-0.37
-0.03	0.62	-0.41
-0.03	0.62	-0.34
-0.06	0.59	-0.37
-0.06	0.62	-0.37
-0.06	0.59	-0.37
-0.06	0.59	-0.37
-0.09	0.62	-0.37
-0.06	0.59	-0.37
-0.06	0.59	-0.37
-0.09	0.59	-0.41
-0.09	0.59	-0.44
-0.09	0.59	-0.41
-0.06	0.59	-0.41
-0.09	0.59	-0.41
-0.06	0
.59	-0.41
-0.09	0.56	-0.37
-0.06	0.56	-0.41
-0.03	0.53	-0.44
-0.06	0.56	-0.44
-0.03	0.53	-0.41
-0.06	0.56	-0.41
-0.06	0.53	-0.37
-0.06	0.53	-0.44
-0.03	0.53	-0.41
-0.06	0.53	-0.41
-0.03	0.50	-0.44
-0.06	0.53	-0.44
-0.03	0.53	-0.41
-0.03	0.53	-0.44
-0.06	0.50	-0.44
-0.03	0.50	-0.41
-0.03	0.50	-0.37
-0.03	0.53	-0.44
-0.03	0.50	-0.41
-0.03	0.50	-0.44
-0.03	0.50	-0.41
-0.03	0.50	-0.44
-0.03	0.5
0	-0.41
-0.03	0.50	-0.41
-0.03	0.50	-0.44
-0.03	0.50	-0.41
-0.03	0.50	-0.44
-0.03	0.50	-0.41
0.00	0.50	-0.41
0.00	0.50	-0.37
0.00	0.47	-0.44
-0.03	0.50	-0.41
0.00	0.50	-0.37
0.00	0.50	-0.37
0.00	0.50	-0.41
0.00	0.50	-0.37
-0.03	0.50	-0.37
0.00	0.47	-0.34
-0.03	0.50	-0.37
-0.03	0.50	-0.34
-0.03	0.47	-0.37
-0.06	0.50	-0.37
-0.06	0.50	-0.37
-0.03	0.47	-0.34
-0.03	0.50	-0.41
-0.06	0.47	-0.37
-
0.06	0.50	-0.37
-0.03	0.50	-0.37
-0.06	0.47	-0.37
-0.03	0.47	-0.34
-0.03	0.47	-0.31
-0.03	0.47	-0.37
-0.03	0.47	-0.34
-0.06	0.47	-0.34
-0.06	0.50	-0.37
-0.06	0.47	-0.37
-0.03	0.47	-0.37
-0.06	0.50	-0.34
-0.06	0.50	-0.34
-0.06	0.50	-0.31
-0.06	0.47	-0.31
-0.03	0.47	-0.34
-0.06	0.50	-0.34
-0.06	0.50	-0.31
-0.03	0.50	-0.31
-0.03	0.50	-0.34
-0.03	0.50	-0.37
-0.03	0.50	-0.34
0.00	0.50	-0.34
0.00
	0.50	-0.34
0.00	0.50	-0.34
0.00	0.50	-0.34
0.00	0.50	-0.34
0.00	0.50	-0.31
0.00	0.50	-0.31
0.00	0.50	-0.31
0.00	0.50	-0.31
0.00	0.50	-0.31
-0.03	0.50	-0.34
0.00	0.47	-0.34
-0.03	0.50	-0.34
0.00	0.50	-0.34
0.00	0.47	-0.31
0.00	0.47	-0.31
0.00	0.47	-0.34
0.00	0.47	-0.31
-0.03	0.50	-0.31
0.00	0.47	-0.31
0.00	0.50	-0.28
0.00	0.47	-0.31
0.00	0.47	-0.28
0.00	0.50	-
0.31
0.00	0.50	-0.31
0.00	0.47	-0.28
0.00	0.47	-0.31
0.00	0.50	-0.28
0.00	0.47	-0.34
0.00	0.47	-0.31
0.00	0.50	-0.31
0.00	0.50	-0.28
0.03	0.50	-0.28
0.00	0.47	-0.28
0.00	0.47	-0.28
0.00	0.47	-0.31
0.00	0.50	-0.25
0.00	0.50	-0.28
0.00	0.47	-0.28
0.00	0.47	-0.28
0.00	0.47	-0.25
0.00	0.50	-0.31
0.00	0.50	-0.25
0.00	0.47	-0.28
0.00	0.50	-0.28
0.00	0.50	-0.28
0.00	0.50	-0.28
0.00	0.50	-0.28
0.00	0.50	-0.25
0.00	0.50	-0.31

-0.03	0.50	-0.31
-0.03	0.50	-0.28
-0.03	0.50	-0.28
-0.03	0.50	-0.28
-0.03	0.50	-0.34
-0.03	0.50	-0.31
0.00	0.50	-0.28
-0.03	0.50	-0.28
-0.03	0.50	-0.28
-0.03	0.53	-0.31
0.00	0.50	-0.28
0.00	0.50	-0.28
-0.03	0.50	-0.31
-0.03	0.50	-0.31
-0.06	0.50	-0.28
-0.03	0.50	-0.31
-0.03	0.50	-0.31
-0.06	0.50	-0.31
-0.06	0.53	-0.25
-0.06	0.50	-0.31
-0.03	0.50	-0.31
-0.06	0.53	-0.28
-0.06	0.50	-0.28
-0.06
	0.50	-0.28
-0.06	0.50	-0.31
-0.06	0.53	-0.31
-0.06	0.50	-0.28
-0.03	0.50	-0.31
-0.03	0.50	-0.28
0.00	0.50	-0.28
0.00	0.50	-0.34
-0.03	0.50	-0.31
-0.03	0.50	-0.31
-0.03	0.50	-0.25
-0.03	0.50	-0.31
0.00	0.47	-0.31
-0.03	0.47	-0.28
0.00	0.47	-0.31
-0.03	0.47	-0.31
0.00	0.50	-0.31
0.00	0.47	-0.31
0.00	0.47	-0.34
0.00	0.47	-0.28
0.00	0.47	-0.31
0.00	0.47	-0.34
0.0
0	0.47	-0.31
0.00	0.44	-0.31
-0.03	0.47	-0.34
0.00	0.44	-0.34
0.00	0.44	-0.31
0.00	0.44	-0.34
0.00	0.41	-0.28
0.00	0.44	-0.34
0.00	0.44	-0.37
0.00	0.44	-0.34
0.00	0.41	-0.37
0.00	0.44	-0.34
0.00	0.41	-0.37
0.00	0.41	-0.34
0.00	0.41	-0.37
0.00	0.41	-0.34
0.00	0.41	-0.37
0.00	0.41	-0.34
0.00	0.41	-0.34
0.00	0.37	-0.37
0.00	0.41	-0.37
0.00	0.37	-0.31
0.00	0.41	-0.34
0.00	0.41	-0.34
0.00	0.41	-0.34
0.00	0.41	-0.34
0.00	0.4
1	-0.34
0.00	0.41	-0.31
0.00	0.41	-0.37
0.00	0.41	-0.31
0.00	0.44	-0.34
0.00	0.41	-0.31
0.00	0.41	-0.34
0.00	0.37	-0.31
0.00	0.37	-0.34
0.00	0.41	-0.34
0.00	0.41	-0.31
0.00	0.37	-0.31
0.00	0.37	-0.34
0.00	0.37	-0.31
0.00	0.37	-0.31
0.00	0.37	-0.31
0.00	0.37	-0.28
0.00	0.37	-0.31
-0.03	0.37	-0.31
-0.03	0.37	-0.31
0.00	0.34	-0.31
0.00	0.34	-0.31
-0.03	0.37	-0.31
0.00	0.34	-0.34
0.00	0.34	-0.
31
-0.03	0.34	-0.28
0.00	0.34	-0.28
0.00	0.34	-0.28
-0.03	0.37	-0.31
0.00	0.37	-0.31
0.00	0.34	-0.31
0.00	0.34	-0.28
0.00	0.34	-0.25
0.00	0.34	-0.31
0.00	0.34	-0.28
0.00	0.34	-0.28
0.00	0.37	-0.28
0.00	0.37	-0.28
0.00	0.37	-0.28
0.00	0.37	-0.25
-0.03	0.37	-0.28
0.00	0.37	-0.28
0.00	0.37	-0.31
0.00	0.37	-0.28
-0.03	0.37	-0.31
-0.03	0.37	-0.34
-0.03	0.37	-0.28

-0.06	0.37	-0.31
-0.06	0.37	-0.31
-0.06	0.37	-0.28
-0.06	0.37	-0.31
-0.06	0.37	-0.28
-0.03	0.37	-0.31
-0.03	0.37	-0.31
-0.06	0.41	-0.28
-0.03	0.37	-0.28
-0.03	0.34	-0.28
-0.03	0.37	-0.28
-0.03	0.37	-0.28
-0.03	0.37	-0.28
-0.03	0.37	-0.34
0.00	0.34	-0.31
-0.06	0.37	-0.31
0.00	0.34	-0.31
0.00	0.34	-0.28
-0.03	0.34	-0.31
0.00	0.34	-0.28
-0.03	0.34	-0.28
-0.03	0.34	-0.28
-0.03	0.34	-0.28
-0.03	0.34	-0.31
-0.03	0.34	-0.28
-0
.03	0.34	-0.28
-0.03	0.34	-0.28
-0.03	0.34	-0.28
-0.03	0.34	-0.25
-0.03	0.37	-0.31
-0.06	0.34	-0.28
-0.03	0.34	-0.28
-0.03	0.34	-0.28
0.00	0.37	-0.28
-0.03	0.37	-0.25
-0.03	0.34	-0.25
-0.03	0.37	-0.25
0.00	0.37	-0.25
0.00	0.37	-0.25
0.00	0.37	-0.22
-0.03	0.37	-0.25
0.00	0.37	-0.25
0.00	0.34	-0.25
0.00	0.37	-0.25
-0.03	0.37	-0.19
0.00	0.37	-0.25
0.00	0.34	-0.22
0.00	0.37	-0.19
0.00	0.37	-0.25
0.00	0.37	-0.19
0.00	0.34	-0
.22
0.00	0.34	-0.25
0.00	0.34	-0.22
0.00	0.37	-0.22
0.00	0.34	-0.19
0.00	0.34	-0.22
0.00	0.34	-0.19
0.03	0.31	-0.19
0.00	0.34	-0.22
0.03	0.31	-0.19
0.03	0.34	-0.22
0.03	0.31	-0.22
0.03	0.34	-0.19
0.03	0.34	-0.22
0.03	0.34	-0.19
0.03	0.34	-0.19
0.03	0.34	-0.19
0.06	0.31	-0.19
0.03	0.31	-0.19
0.06	0.34	-0.19
0.06	0.31	-0.19
0.03	0.34	-0.19
0.09	0.31	-0.19
0.03	
0.31	-0.13
0.03	0.28	-0.19
0.03	0.28	-0.22
0.06	0.28	-0.16
0.03	0.28	-0.22
0.03	0.31	-0.19
0.03	0.31	-0.19
0.03	0.31	-0.16
0.03	0.28	-0.25
0.03	0.31	-0.25
0.06	0.28	-0.19
0.03	0.28	-0.19
0.03	0.31	-0.19
0.00	0.34	-0.22
0.03	0.31	-0.22
0.03	0.28	-0.19
0.03	0.31	-0.22
0.00	0.31	-0.25
0.00	0.28	-0.19
0.00	0.28	-0.22
0.00	0.31	-0.22
0.00	0.31	-0.19
0.00	0.31	-0.19

0.00	0.31	-0.22
0.00	0.31	-0.22
0.00	0.28	-0.22
0.00	0.28	-0.22
0.00	0.28	-0.25
0.00	0.28	-0.22
0.00	0.28	-0.25
-0.03	0.28	-0.28
-0.03	0.31	-0.22
0.00	0.28	-0.25
-0.03	0.28	-0.25
-0.03	0.31	-0.28
-0.03	0.28	-0.22
-0.03	0.28	-0.25
-0.03	0.31	-0.25
-0.03	0.28	-0.28
-0.03	0.28	-0.22
-0.03	0.28	-0.25
-0.03	0.28	-0.25
0.00	0.28	-0.25
-0.03	0.31	-0.25
-0.03	0.31	-0.25
-0.03	0.28	-0.25
-0.03	0.28	-0.25
-0.06	0.31	-0.25
-0.06
	0.28	-0.25
-0.03	0.28	-0.22
-0.03	0.28	-0.25
-0.06	0.31	-0.25
-0.03	0.28	-0.25
-0.06	0.28	-0.25
-0.03	0.28	-0.25
0.00	0.25	-0.25
-0.06	0.31	-0.25
-0.03	0.31	-0.25
-0.03	0.28	-0.25
-0.06	0.31	-0.25
-0.03	0.31	-0.22
-0.03	0.28	-0.25
0.00	0.28	-0.22
-0.03	0.28	-0.25
-0.03	0.28	-0.25
-0.03	0.28	-0.22
-0.03	0.31	-0.22
0.00	0.28	-0.22
-0.03	0.28	-0.22
-0.03	0.28	-0.22
0.00	0.28	-0.22
0.00	0.25	-
0.25
-0.03	0.28	-0.22
0.00	0.25	-0.22
0.00	0.25	-0.22
0.00	0.28	-0.22
0.00	0.28	-0.22
0.00	0.25	-0.22
0.00	0.25	-0.22
0.00	0.25	-0.19
0.00	0.25	-0.19
0.00	0.25	-0.19
0.00	0.25	-0.19
0.00	0.25	-0.19
0.00	0.25	-0.22
0.00	0.25	-0.19
0.03	0.25	-0.19
0.00	0.25	-0.16
0.00	0.25	-0.19
0.00	0.25	-0.16
0.00	0.25	-0.19
0.03	0.25	-0.16
0.00	0.28	-0.19
0.00	0.25	-0.19
0.03	0.22	-0.13
0.00	0.22	-0.16
0.00	0.25	-0.19
0.03	0.25	-0.16
0.03	0.25	-0.16
0.03	0.25	-0.1
9
0.03	0.25	-0.13
0.03	0.22	-0.19
0.03	0.22	-0.16
0.03	0.22	-0.16
0.06	0.25	-0.19
0.03	0.25	-0.16
0.03	0.19	-0.16
0.03	0.25	-0.19
0.03	0.25	-0.19
0.06	0.19	-0.13
0.06	0.22	-0.13
0.03	0.25	-0.22
0.03	0.22	-0.19
0.03	0.19	-0.16
0.03	0.22	-0.13
0.03	0.25	-0.16
0.03	0.19	-0.16
0.09	0.19	-0.16
0.06	0.22	-0.16
0.00	0.13	-0.09
0.00	0.19
	-0.13
0.03	0.34	-0.25
0.09	0.19	-0.16
0.03	0.25	-0.16
0.03	0.37	-0.28
0.06	0.22	-0.16
0.03	0.16	-0.03
0.03	0.28	-0.19
0.03	0.31	-0.19
0.03	0.19	-0.13
0.00	0.25	-0.13
0.03	0.34	-0.25
0.03	0.22	-0.19
0.00	0.19	-0.09
0.00	0.25	-0.19
0.00	0.28	-0.25
0.00	0.22	-0.13
-0.03	0.22	-0.13
-0.03	0.31	-0.28
-0.03	0.25	-0.22
-0.03	0.19	-0.13
-0.06	0.28	-0.22
-0.06	0.28	-0.22
-0.03	0.19	-0.19
-0.06	0.25	-0.22
-0.03	0.25	-0.25
0.00	0
.19	-0.19
0.00	0.19	-0.19
-0.06	0.25	-0.22
-0.03	0.25	-0.25
-0.03	0.19	-0.19
-0.03	0.25	-0.22
-0.03	0.25	-0.25
-0.03	0.16	-0.25
-0.06	0.19	-0.22
0.00	0.25	-0.25
-0.03	0.22	-0.25
0.00	0.19	-0.19
0.00	0.25	-0.25
0.00	0.22	-0.25
0.00	0.19	-0.22
0.00	0.19	-0.19
0.00	0.22	-0.25
-0.03	0.19	-0.25
-0.03	0.16	-0.22
-0.03	0.19	-0.22
-0.03	0.19	-0.25
-0.03	0.16	-0.22
-0.06	0.19	-0.22
-0.03	0.22	-0.25

-0.03	0.16	-0.25
0.00	0.16	-0.25
0.00	0.19	-0.25
0.00	0.16	-0.25
-0.03	0.16	-0.22
0.00	0.16	-0.25
0.00	0.16	-0.25
0.00	0.13	-0.19
-0.03	0.16	-0.22
0.00	0.19	-0.28
0.00	0.16	-0.25
0.00	0.13	-0.25
0.00	0.16	-0.25
0.00	0.16	-0.25
0.00	0.13	-0.25
-0.03	0.16	-0.22
-0.03	0.16	-0.25
0.00	0.13	-0.25
-0.03	0.13	-0.22
0.00	0.16	-0.25
0.00	0.13	-0.25
0.00	0.13	-0.25
0.0
0	0.13	-0.25
0.00	0.16	-0.25
0.00	0.13	-0.25
0.00	0.09	-0.25
0.00	0.13	-0.22
0.00	0.16	-0.22
0.00	0.13	-0.22
0.00	0.09	-0.25
0.00	0.13	-0.22
0.00	0.09	-0.22
